22:22:37.078 |I| Core                           | RequestBuilder thread:10       | MsBuild process with Id = 496
22:36:06.654 |I| Build                          | RequestBuilder thread:10       | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;Compile;CoreCompile
22:36:06.896 |I| Build                          | .NET ThreadPool Worker:34      | Finish build part [1/1] for project 'Unity.Settings.Editor.csproj': Success
22:36:06.896 |I| Build                          | .NET ThreadPool Worker:34      | Finish build project 'Unity.Settings.Editor.csproj': Success
22:36:06.994 |I| Build                          | .NET ThreadPool Worker:34      | Finish build part [1/1] for project 'Unity.EditorCoroutines.Editor.csproj': Success
22:36:06.995 |I| Build                          | .NET ThreadPool Worker:34      | Finish build project 'Unity.EditorCoroutines.Editor.csproj': Success
22:36:07.002 |I| Build                          | .NET ThreadPool Worker:17      | Finish build part [1/1] for project 'Unity.TextMeshPro.csproj': Success
22:36:07.003 |I| Build                          | .NET ThreadPool Worker:17      | Finish build project 'Unity.TextMeshPro.csproj': Success
22:36:07.083 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'Unity.VisualScripting.Shared.Editor.csproj': Success
22:36:07.083 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'Unity.VisualScripting.Shared.Editor.csproj': Success
22:36:07.113 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'UnityEngine.UI.Tests.csproj': Success
22:36:07.113 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'UnityEngine.UI.Tests.csproj': Success
22:36:07.172 |I| Build                          | .NET ThreadPool Worker:32      | Finish build part [1/1] for project 'UnityEditor.TestRunner.csproj': Success
22:36:07.173 |I| Build                          | .NET ThreadPool Worker:32      | Finish build project 'UnityEditor.TestRunner.csproj': Success
22:36:07.254 |I| Build                          | .NET ThreadPool Worker:34      | Finish build part [1/1] for project 'JetBrains.Frontend.2019.4.csproj': Success
22:36:07.254 |I| Build                          | .NET ThreadPool Worker:34      | Finish build project 'JetBrains.Frontend.2019.4.csproj': Success
22:36:07.295 |I| Build                          | .NET ThreadPool Worker:32      | Finish build part [1/1] for project 'Unity.TestTools.CodeCoverage.Editor.OpenCover.Mono.Reflection.csproj': Success
22:36:07.295 |I| Build                          | .NET ThreadPool Worker:32      | Finish build project 'Unity.TestTools.CodeCoverage.Editor.OpenCover.Mono.Reflection.csproj': Success
22:36:07.384 |I| Build                          | .NET ThreadPool Worker:32      | Finish build part [1/1] for project 'Unity.Timeline.csproj': Success
22:36:07.385 |I| Build                          | .NET ThreadPool Worker:32      | Finish build project 'Unity.Timeline.csproj': Success
22:36:07.454 |I| Build                          | .NET ThreadPool Worker:17      | Finish build part [1/1] for project 'Unity.VisualScripting.SettingsProvider.Editor.csproj': Success
22:36:07.454 |I| Build                          | .NET ThreadPool Worker:17      | Finish build project 'Unity.VisualScripting.SettingsProvider.Editor.csproj': Success
22:36:07.464 |I| Build                          | .NET ThreadPool Worker:3       | Finish build part [1/1] for project 'JetBrains.Frontend.2021.2.csproj': Success
22:36:07.464 |I| Build                          | .NET ThreadPool Worker:3       | Finish build project 'JetBrains.Frontend.2021.2.csproj': Success
22:36:07.484 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.CollabProxy.Editor.csproj': Success
22:36:07.484 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.CollabProxy.Editor.csproj': Success
22:36:07.514 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'Unity.TextMeshPro.Editor.csproj': Success
22:36:07.514 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'Unity.TextMeshPro.Editor.csproj': Success
22:36:07.548 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.TextMeshPro.Editor.Tests.csproj': Success
22:36:07.548 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.TextMeshPro.Editor.Tests.csproj': Success
22:36:07.552 |I| Build                          | .NET ThreadPool Worker:29      | Finish build part [1/1] for project 'Unity.TestTools.CodeCoverage.Editor.Compatibility.csproj': Success
22:36:07.552 |I| Build                          | .NET ThreadPool Worker:29      | Finish build project 'Unity.TestTools.CodeCoverage.Editor.Compatibility.csproj': Success
22:36:07.573 |I| Build                          | .NET ThreadPool Worker:29      | Finish build part [1/1] for project 'Unity.VisualScripting.State.Editor.csproj': Success
22:36:07.573 |I| Build                          | .NET ThreadPool Worker:29      | Finish build project 'Unity.VisualScripting.State.Editor.csproj': Success
22:36:07.619 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'DocCodeExamples.csproj': Success
22:36:07.619 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'DocCodeExamples.csproj': Success
22:36:07.655 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.TextMeshPro.Tests.csproj': Success
22:36:07.655 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.TextMeshPro.Tests.csproj': Success
22:36:07.668 |I| Build                          | .NET ThreadPool Worker:34      | Finish build part [1/1] for project 'Unity.VisualScripting.Core.csproj': Success
22:36:07.668 |I| Build                          | .NET ThreadPool Worker:34      | Finish build project 'Unity.VisualScripting.Core.csproj': Success
22:36:07.698 |I| Build                          | .NET ThreadPool Worker:29      | Finish build part [1/1] for project 'UnityEditor.UI.EditorTests.csproj': Success
22:36:07.698 |I| Build                          | .NET ThreadPool Worker:29      | Finish build project 'UnityEditor.UI.EditorTests.csproj': Success
22:36:07.710 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'JetBrains.Frontend.2020.2.csproj': Success
22:36:07.710 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'JetBrains.Frontend.2020.2.csproj': Success
22:36:07.747 |I| Build                          | .NET ThreadPool Worker:29      | Finish build part [1/1] for project 'Unity.Performance.Profile-Analyzer.EditorTests.csproj': Success
22:36:07.747 |I| Build                          | .NET ThreadPool Worker:29      | Finish build project 'Unity.Performance.Profile-Analyzer.EditorTests.csproj': Success
22:36:07.765 |I| Build                          | .NET ThreadPool Worker:24      | Finish build part [1/1] for project 'Unity.VisualScripting.State.csproj': Success
22:36:07.765 |I| Build                          | .NET ThreadPool Worker:24      | Finish build project 'Unity.VisualScripting.State.csproj': Success
22:36:07.790 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'Assembly-CSharp.csproj': Success
22:36:07.790 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'Assembly-CSharp.csproj': Success
22:36:07.845 |I| Build                          | .NET ThreadPool Worker:24      | Finish build part [1/1] for project 'Unity.VisualScripting.Flow.csproj': Success
22:36:07.845 |I| Build                          | .NET ThreadPool Worker:24      | Finish build project 'Unity.VisualScripting.Flow.csproj': Success
22:36:07.948 |I| Build                          | .NET ThreadPool Worker:23      | Finish build part [1/1] for project 'Unity.VisualScripting.Flow.Editor.csproj': Success
22:36:07.948 |I| Build                          | .NET ThreadPool Worker:23      | Finish build project 'Unity.VisualScripting.Flow.Editor.csproj': Success
22:36:07.999 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'Assembly-CSharp-Editor.csproj': Success
22:36:07.999 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'Assembly-CSharp-Editor.csproj': Success
22:36:08.025 |I| Build                          | .NET ThreadPool Worker:3       | Finish build part [1/1] for project 'Unity.Timeline.Editor.csproj': Success
22:36:08.025 |I| Build                          | .NET ThreadPool Worker:3       | Finish build project 'Unity.Timeline.Editor.csproj': Success
22:36:08.047 |I| Build                          | .NET ThreadPool Worker:17      | Finish build part [1/1] for project 'UnityEditor.UI.csproj': Success
22:36:08.047 |I| Build                          | .NET ThreadPool Worker:17      | Finish build project 'UnityEditor.UI.csproj': Success
22:36:08.148 |I| Build                          | .NET ThreadPool Worker:24      | Finish build part [1/1] for project 'Unity.VisualScripting.Core.Editor.csproj': Success
22:36:08.148 |I| Build                          | .NET ThreadPool Worker:24      | Finish build project 'Unity.VisualScripting.Core.Editor.csproj': Success
22:36:08.232 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.VisualStudio.Editor.csproj': Success
22:36:08.232 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.VisualStudio.Editor.csproj': Success
22:36:08.301 |I| Build                          | .NET ThreadPool Worker:17      | Finish build part [1/1] for project 'UnityEngine.UI.csproj': Success
22:36:08.302 |I| Build                          | .NET ThreadPool Worker:17      | Finish build project 'UnityEngine.UI.csproj': Success
22:36:08.365 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'UnityEngine.TestRunner.csproj': Success
22:36:08.365 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'UnityEngine.TestRunner.csproj': Success
22:36:08.394 |I| Build                          | .NET ThreadPool Worker:3       | Finish build part [1/1] for project 'Unity.TestTools.CodeCoverage.Editor.OpenCover.Model.csproj': Success
22:36:08.394 |I| Build                          | .NET ThreadPool Worker:3       | Finish build project 'Unity.TestTools.CodeCoverage.Editor.OpenCover.Model.csproj': Success
22:36:08.438 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.PlasticSCM.Editor.csproj': Success
22:36:08.438 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.PlasticSCM.Editor.csproj': Success
22:36:08.503 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.Rider.Editor.csproj': Success
22:36:08.503 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.Rider.Editor.csproj': Success
22:36:08.537 |I| Build                          | .NET ThreadPool Worker:33      | Finish build part [1/1] for project 'Unity.VSCode.Editor.csproj': Success
22:36:08.537 |I| Build                          | .NET ThreadPool Worker:33      | Finish build project 'Unity.VSCode.Editor.csproj': Success
22:36:08.564 |I| Build                          | .NET ThreadPool Worker:3       | Finish build part [1/1] for project 'Unity.TestTools.CodeCoverage.Editor.csproj': Success
22:36:08.564 |I| Build                          | .NET ThreadPool Worker:3       | Finish build project 'Unity.TestTools.CodeCoverage.Editor.csproj': Success
22:36:08.639 |I| Build                          | .NET ThreadPool Worker:5       | Finish build part [1/1] for project 'Unity.Performance.Profile-Analyzer.Editor.csproj': Success
22:36:08.639 |I| Build                          | .NET ThreadPool Worker:5       | Finish build project 'Unity.Performance.Profile-Analyzer.Editor.csproj': Success
22:36:08.661 |I| Build                          | MSBuild LoggingService events queue pump: 8825307:20 | Build succeeded.
22:36:08.673 |I| ProjectModel                   | RequestBuilder thread:10       | Reloading has finished, statistic: 
	Total: 3.09 sec
	Binding: 0.46 sec
	Evaluation: 1.09 sec
18:03:18.483 |I| Core                           | RequestBuilder thread:10       | Msbuild session 'ProjectModelSessionHost' was terminated
18:03:18.503 |I| Core                           | RequestBuilder thread:10       | Connection lost, kill msbuild
